startTime,count
2023-06-18 21:59:02,3
2023-06-18 21:59:03,3
2023-06-18 21:59:04,5
2023-06-18 21:59:05,4
2023-06-18 21:59:06,1
2023-06-18 21:59:07,0
2023-06-18 21:59:08,1
2023-06-18 21:59:09,3
2023-06-18 21:59:10,1
2023-06-18 21:59:11,1
