startTime,count
2023-06-18 21:39:02,3
2023-06-18 21:39:03,1
2023-06-18 21:39:04,0
2023-06-18 21:39:05,1
2023-06-18 21:39:06,4
2023-06-18 21:39:07,0
2023-06-18 21:39:08,0
2023-06-18 21:39:09,0
2023-06-18 21:39:10,0
2023-06-18 21:39:11,5
2023-06-18 21:39:12,3
2023-06-18 21:39:13,0
2023-06-18 21:39:14,0
2023-06-18 21:39:15,1
2023-06-18 21:39:16,2
2023-06-18 21:39:17,4
2023-06-18 21:39:18,0
2023-06-18 21:39:19,0
2023-06-18 21:39:20,4
2023-06-18 21:39:21,1
2023-06-18 21:39:22,1
2023-06-18 21:39:23,0
2023-06-18 21:39:24,5
2023-06-18 21:39:25,1
2023-06-18 21:39:26,0
2023-06-18 21:39:27,1
2023-06-18 21:39:28,3
